index,model,crystal_name,Oxy_site_label,Oxy_site_index,Oxy_vacancy_formation_energy,Oxy_vacancy_formation_energy_pre
14,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O1,11,2.7753270799997924,3.4574038982391357
15,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O1,12,2.7753270799997924,3.4574038982391357
16,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O1,13,2.7753270799997924,3.4574038982391357
17,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O2,14,3.171433119999969,3.4573957920074463
18,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O2,15,3.171433119999969,3.4573957920074463
19,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O2,16,3.171433119999969,3.4573957920074463
20,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O2,17,3.171433119999969,3.4573957920074463
21,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O3,18,3.1593086699998683,3.4573962688446045
22,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O3,19,3.1593086699998683,3.4573962688446045
23,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O3,20,3.1593086699998683,3.4573962688446045
24,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O3,21,3.1593086699998683,3.4573962688446045
25,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O4,22,2.759128609999957,3.4574058055877686
26,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O4,23,2.759128609999957,3.4574058055877686
27,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O4,24,2.759128609999957,3.4574058055877686
28,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,As2Pb3O8,O4,25,2.759128609999957,3.4574058055877686
29,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O1,6,6.752125390000012,7.184293746948242
30,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O1,7,6.752125390000012,7.1842942237854
31,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O1,8,6.752125390000012,7.1842942237854
32,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O1,12,6.752125390000012,7.1842942237854
33,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O1,13,6.752125390000012,7.1842942237854
34,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O1,14,6.752125390000012,7.1842942237854
35,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O2,9,6.372273070000015,7.184288501739502
36,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O2,10,6.372273070000015,7.184288501739502
37,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,B2O3,O2,11,6.372273070000015,7.184288501739502
38,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,12,4.776888760000029,4.3381876945495605
39,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,13,4.776888760000029,4.338187217712402
40,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,14,4.776888760000029,4.3381876945495605
41,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,15,4.776888760000029,4.3381876945495605
42,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,16,4.776888760000029,4.338187217712402
43,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,17,4.776888760000029,4.338187217712402
44,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,18,4.776888760000029,4.338187217712402
45,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(CuO)2,O1,19,4.776888760000029,4.3381876945495605
46,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(SbO3)2,O1,3,4.173887470000077,4.303046226501465
47,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(SbO3)2,O1,4,4.173887470000077,4.303046226501465
48,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(SbO3)2,O1,5,4.173887470000077,4.303046226501465
49,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(SbO3)2,O1,6,4.173887470000077,4.303046226501465
50,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(SbO3)2,O1,7,4.173887470000077,4.303046226501465
51,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba(SbO3)2,O1,8,4.173887470000077,4.303046226501465
52,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,16,3.96521736000012,4.347436904907227
53,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,17,3.96521736000012,4.347436904907227
54,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,18,3.96521736000012,4.347436904907227
55,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,19,3.96521736000012,4.34743595123291
56,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,20,3.96521736000012,4.347436904907227
57,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,21,3.96521736000012,4.347436904907227
58,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,22,3.96521736000012,4.347436904907227
59,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,23,3.96521736000012,4.347436904907227
60,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,24,3.96521736000012,4.347436904907227
61,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,25,3.96521736000012,4.347436904907227
62,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,26,3.96521736000012,4.347436904907227
63,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,27,3.96521736000012,4.347436904907227
64,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,28,3.96521736000012,4.347436904907227
65,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,29,3.96521736000012,4.347436904907227
66,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,30,3.96521736000012,4.34743595123291
67,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,31,3.96521736000012,4.347436904907227
68,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,32,3.96521736000012,4.347436904907227
69,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,33,3.96521736000012,4.347436904907227
70,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,34,3.96521736000012,4.34743595123291
71,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,35,3.96521736000012,4.34743595123291
72,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,36,3.96521736000012,4.347436904907227
73,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,37,3.96521736000012,4.347436904907227
74,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,38,3.96521736000012,4.347436904907227
75,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2CePtO6,O1,39,3.96521736000012,4.34743595123291
76,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2InCuO4,O1,4,4.329447179999884,3.9211533069610596
77,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2InCuO4,O1,5,4.329447179999884,3.9211533069610596
78,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2InCuO4,O2,6,4.832203469999863,3.9487946033477783
79,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2InCuO4,O2,7,4.832203469999863,3.9487950801849365
80,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,12,6.192035470000414,6.027196407318115
81,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,13,6.192035470000414,6.027196407318115
82,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,14,6.192035470000414,6.027195930480957
83,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,15,6.192035470000414,6.027195930480957
84,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,16,6.192035470000414,6.027196407318115
85,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,17,6.192035470000414,6.027196407318115
86,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,18,6.192035470000414,6.027195930480957
87,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O2,19,6.192035470000414,6.027195930480957
88,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O3,20,6.018592530000101,6.027449131011963
89,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O3,21,6.018592530000101,6.027449131011963
90,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O4,22,6.05900371000042,6.026649475097656
91,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O4,23,6.05900371000042,6.026649475097656
92,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O4,24,6.05900371000042,6.026649475097656
93,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2Ti(SiO4)2,O4,25,6.05900371000042,6.026649475097656
94,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O1,12,6.6742841399999495,5.761236190795898
95,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O1,13,6.6742841399999495,5.761236190795898
96,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O1,14,6.6742841399999495,5.761236190795898
97,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O1,15,6.6742841399999495,5.761236190795898
98,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O2,16,6.696197500000048,5.761733055114746
99,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O2,17,6.696197500000048,5.761733055114746
100,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O2,18,6.696197500000048,5.761733531951904
101,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O2,19,6.696197500000048,5.761733531951904
102,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O3,20,6.70802487000004,5.761236190795898
103,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O3,21,6.70802487000004,5.761236190795898
104,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O3,22,6.70802487000004,5.761236190795898
105,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O3,23,6.70802487000004,5.761236190795898
106,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O4,24,6.610941970000008,5.761236190795898
107,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O4,25,6.610941970000008,5.761236190795898
108,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O4,26,6.610941970000008,5.761236190795898
109,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2TiO4,O4,27,6.610941970000008,5.761236190795898
110,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,20,5.972790009999594,5.9125823974609375
111,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,28,5.972790009999594,5.9125823974609375
112,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,30,5.972790009999594,5.9125823974609375
113,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,33,5.972790009999594,5.9125823974609375
114,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,34,5.972790009999594,5.9125823974609375
115,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,42,5.972790009999594,5.9125823974609375
116,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,44,5.972790009999594,5.9125823974609375
117,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O1,47,5.972790009999594,5.9125823974609375
118,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,21,6.019197599999993,5.912571907043457
119,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,25,6.019197599999993,5.912571907043457
120,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,27,6.019197599999993,5.912571907043457
121,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,32,6.019197599999993,5.912571907043457
122,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,35,6.019197599999993,5.912571907043457
123,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,39,6.019197599999993,5.912571907043457
124,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,41,6.019197599999993,5.912571907043457
125,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O2,46,6.019197599999993,5.912571907043457
126,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,22,6.282660789999577,5.912806987762451
127,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,23,6.282660789999577,5.912806987762451
128,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,29,6.282660789999577,5.912806987762451
129,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,31,6.282660789999577,5.912806987762451
130,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,36,6.282660789999577,5.912806987762451
131,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,37,6.282660789999577,5.912806987762451
132,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,43,6.282660789999577,5.912806987762451
133,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O3,45,6.282660789999577,5.912806987762451
134,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O4,24,6.435007479999863,5.913240909576416
135,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O4,26,6.435007479999863,5.913240432739258
136,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O4,38,6.435007479999863,5.913240909576416
137,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba2ZnSi2O7,O4,40,6.435007479999863,5.913240432739258
138,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O1,12,5.888209339999671,5.553842544555664
139,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O1,13,5.888209339999671,5.553842544555664
140,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O1,14,5.888209339999671,5.553842544555664
141,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O1,15,5.888209339999671,5.553842544555664
142,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O1,16,5.888209339999671,5.553842544555664
143,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O1,17,5.888209339999671,5.553842544555664
144,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O2,18,6.401922379999983,5.557918548583984
145,.\S8_compare_data\cgcnn\split_by_compounds\0\trainloss0.5152906945310293_testmaeloss0.6293857593392154_modeldict.pth,Ba3SrNb2O9,O2,19,6.401922379999983,5.557918548583984
