Unnamed: 0,formula,full_name,ave_ele_diele,ave_ion_diele,band_gap,cbm_d,cbm_f,cbm_p,cbm_s,formation_energy,vbm_d,vbm_f,vbm_p,vbm_s,ave_bec,bader_charge,bader_volume,nn_ave_ave_bec,nn_ave_bader_charge,nn_ave_eleneg,nn_max_ave_bec,nn_max_bader_charge,nn_max_eleneg,nn_min_ave_bec,nn_min_bader_charge,nn_min_eleneg,o2p_center_from_vbm,Bi,Ag,O,vacancy_formation_energy,Hg,Au,Ge,Al,Pb,Zn,As,Cu,Sb,Mo,Tl,B,Ba,Ca,Pd,Cd,Pt,Ce,Hf,In,Ga,La,Ta,Mg,Si,Sc,Sn,Ti,Y,Zr,Nb,Na,Sr,V,Li,Be,W,Cr,Cs,K,Re,Rb
15,Al4Bi2O9,Al4Bi2O9_Va_O2,4.355632666666667,9.627726,2.6141999999999994,0.0584356369465538,0.0,0.836625448726243,0.1049389143272033,-2.857885394000002,0.0088734408304733,0.0,0.929458836385299,0.0616677227842271,-2.0197966666666667,-1.5935579999999998,13.791632,1.0069758902889945,0.9428257042271716,2.2923045988216,2.8797433333333333,2.486142,1.61,2.8327466666666665,2.251777,1.61,2.525664865147771,0.0160718678112079,0.0,0.3692432420868878,7.171021660000301,0.0,0.0,0.0,0.6146848901019042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Al4Bi2O9,Al4Bi2O9_Va_O3,4.355632666666667,9.627726,2.6141999999999994,0.0584356369465538,0.0,0.836625448726243,0.1049389143272033,-2.857885394000002,0.0088734408304733,0.0,0.929458836385299,0.0616677227842271,-2.1878433333333334,-1.506398,13.670179,1.4121768368032694,0.9313824017679448,2.3575196255115665,4.146556666666666,2.468699,2.02,2.8327466666666665,2.177623,1.61,2.820929043431028,0.2564533368955441,0.0,0.3510239111390125,5.552068420000419,0.0,0.0,0.0,0.3925227519654434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Al4Bi2O9,Al4Bi2O9_Va_O4,4.355632666666667,9.627726,2.6141999999999994,0.0584356369465538,0.0,0.836625448726243,0.1049389143272033,-2.857885394000002,0.0088734408304733,0.0,0.929458836385299,0.0616677227842271,-2.18994,-1.4380559999999996,17.358706,1.8668170062144536,1.266310791219237,2.177139080811319,4.146556666666666,2.251777,2.02,2.8327466666666665,2.205652,1.61,2.1832794803488595,0.2354586168323036,0.0,0.2571590425738109,6.636335620000304,0.0,0.0,0.0,0.5073823405938855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,AlAsO4,AlAsO4_Va_O1,2.4325093333333334,1.8331763333333333,4.3858,0.0071996294791847,0.0,0.9859066646964288,0.0068937058243863,-2.444837554166667,0.0088881576033958,0.0,0.980330831104869,0.0107810112917352,-1.552536666666667,-1.290393,21.56366,0.7762666666666669,0.612984068348909,2.6675,3.39975,2.633464,3.44,-1.552536666666667,-1.296704,1.61,2.1081297060123902,0.0,0.0,0.4999999999999999,3.7700192500000274,0.0,0.0,0.0,0.2499999999999999,0.0,0.0,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,AlCuO2,AlCuO2_Va_O1,4.823215333333334,3.781938,2.316399999999999,0.4443597352391957,0.0,0.1849112911812109,0.3707289735795934,-2.4172544249999994,0.7484965123835398,0.0,0.1689292447215913,0.0825742428948686,-1.9883966666666664,-0.9515219999999998,10.04545,1.2026081278330372,0.7817123956638654,2.158297795225521,2.964633333333333,2.199786,3.44,-1.9883966666666664,-0.9515219999999998,1.61,4.28369627975872,0.0,0.0,0.2618816738675349,6.51019906,0.0,0.0,0.0,0.4999999397602856,0.0,0.0,0.0,0.2381183863721794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,AlSbO4,AlSbO4_Va_O1,4.032906333333333,6.779495333333333,1.722599999999999,0.0134332419861179,0.0,0.3219039941603506,0.6646627638535314,-2.5433669000000005,0.0016598777797714,0.0,0.994374346236987,0.0039657759832415,-2.02018,-1.5195379999999998,12.901037,0.910317754946376,0.6930149726895337,2.597103509660969,4.604936666666666,3.446394,3.44,-2.02018,-1.5112829999999997,1.61,2.911445950223812,0.0,0.0,0.4982641548389523,4.638389600000105,0.0,0.0,0.0,0.3306446944663057,0.0,0.0,0.0,0.0,0.1710911506947419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,AlSbO4,AlSbO4_Va_O2,4.032906333333333,6.779495333333333,1.722599999999999,0.0134332419861179,0.0,0.3219039941603506,0.6646627638535314,-2.5433669000000005,0.0016598777797714,0.0,0.994374346236987,0.0039657759832415,-1.9481333333333333,-1.500165,12.858092,1.0739639735779931,0.8115828198378765,2.672896490339031,4.604936666666666,3.446394,3.44,-2.02018,-1.5195379999999998,1.61,3.6551000107041887,0.0,0.0,0.5017358451610477,4.367477630000062,0.0,0.0,0.0,0.1693553055336941,0.0,0.0,0.0,0.0,0.3289088493052581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,AlTl(MoO4)2,AlTl(MoO4)2_Va_O1,3.52137,6.577614666666666,3.6199,0.6799506062758067,0.0,0.309623890590549,0.0104255031336445,-2.2039454869444457,0.0202063658468113,0.0,0.9076827254445088,0.0721109087086796,-1.836903333333333,-1.1277739999999996,18.213497,0.9406789497334632,0.6035592605003904,2.652854469642616,4.666736666666666,2.70636,3.44,-1.836906666666667,-1.1414679999999997,1.61,2.43482308872648,0.0,0.0,0.4950003877475479,5.767282610000061,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2474452418680468,0.0908877037177384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,AlTl(MoO4)2,AlTl(MoO4)2_Va_O2,3.52137,6.577614666666666,3.6199,0.6799506062758067,0.0,0.309623890590549,0.0104255031336445,-2.2039454869444457,0.0202063658468113,0.0,0.9076827254445088,0.0721109087086796,-1.1455633333333337,-0.980588,20.216606,0.5164717839090137,0.3730610861553604,2.696436591072152,3.44065,2.70636,3.44,-1.1455633333333337,-0.9805979999999996,1.62,1.8992305510925565,0.0,0.0,0.5149988367573559,5.220849480000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576642743958596,0.2273368888467845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,As2O3,As2O3_Va_O1,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.9838866666666668,-1.0751720000000002,15.581963,0.7487448125437941,0.3908210034052352,2.745736482564582,2.9808533333333336,1.582325,3.44,-1.9551366666666663,-1.0118660000000004,2.18,3.651766647441685,0.0,0.0,0.4489972083845884,3.803732819999718,0.0,0.0,0.0,0.0,0.0,0.0,0.5510027916154117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,As2O3,As2O3_Va_O2,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.973396666666667,-1.042777,15.027031,1.1209234111052813,0.5697353842103366,2.6515650881606163,2.9808533333333336,1.582325,3.44,-1.973396666666667,-0.995641,2.18,3.61912449772006,0.0,0.0,0.3742580064766792,3.756670709999876,0.0,0.0,0.0,0.0,0.0,0.0,0.6257419935233207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,As2O3,As2O3_Va_O3,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.9551366666666663,-1.011864,17.333401,1.0775313244838869,0.5816154041672956,2.6571443525075127,2.93157,1.582334,3.44,-1.9838866666666668,-1.0751470000000003,2.18,3.7018856453418607,0.0,0.0,0.3786859940535814,3.769753339999976,0.0,0.0,0.0,0.0,0.0,0.0,0.6213140059464185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,As2Pb3O8,As2Pb3O8_Va_O1,4.870617666666667,22.20370266666667,3.2886,0.0198135463897373,0.0,0.7324779542722679,0.2477084993379941,-1.7352351134615382,0.0241073480104339,0.0,0.746221843872413,0.2296708081171534,-2.1443133333333333,-1.2244900000000003,16.361848,1.491949954201816,0.8356767581814479,2.6860742046445267,3.662673333333333,2.482071,2.33,3.4713366666666663,1.641366,2.18,2.7630077039862124,0.0,0.0,0.3543999730857776,2.7753270799997924,0.0,0.0,0.0,0.0,0.3968682570429805,0.0,0.248731769871242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,As2Pb3O8,As2Pb3O8_Va_O2,4.870617666666667,22.20370266666667,3.2886,0.0198135463897373,0.0,0.7324779542722679,0.2477084993379941,-1.7352351134615382,0.0241073480104339,0.0,0.746221843872413,0.2296708081171534,-2.2625266666666666,-1.2391829999999997,15.592335,1.4174785319792054,0.7791551689830263,2.7042365259736325,3.662673333333333,2.472043,2.33,3.4713366666666663,1.6413509999999998,2.18,2.9586236071888488,0.0,0.0,0.3689431437946108,3.171433119999969,0.0,0.0,0.0,0.0,0.3957877652828223,0.0,0.2352690909225669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,As2Pb3O8,As2Pb3O8_Va_O3,4.870617666666667,22.20370266666667,3.2886,0.0198135463897373,0.0,0.7324779542722679,0.2477084993379941,-1.7352351134615382,0.0241073480104339,0.0,0.746221843872413,0.2296708081171534,-2.30878,-1.2204689999999996,15.092086,1.357894966841461,0.7567476181305021,2.7163595941283405,3.662673333333333,2.482071,2.33,3.4713366666666663,1.641366,2.18,2.977405786227416,0.0,0.0,0.3811895826195168,3.1593086699998683,0.0,0.0,0.0,0.0,0.373738133518328,0.0,0.2450722838621551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,As2Pb3O8,As2Pb3O8_Va_O4,4.870617666666667,22.20370266666667,3.2886,0.0198135463897373,0.0,0.7324779542722679,0.2477084993379941,-1.7352351134615382,0.0241073480104339,0.0,0.746221843872413,0.2296708081171534,-2.1547366666666665,-1.288608,16.950896,1.0717581486416272,0.6335041778723773,2.768647000263188,3.662673333333333,2.482071,3.44,-2.1547366666666665,-1.272825,2.18,2.651400752553627,0.0,0.0,0.4317892149232366,2.759128609999957,0.0,0.0,0.0,0.0,0.2972839297327274,0.0,0.2709268553440359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,As2PbO4,As2PbO4_Va_O1,4.637485333333333,6.2119670000000005,2.6284999999999994,0.0469302204595808,0.0,0.7780071240985784,0.1750626554418407,-1.6492657325,0.0208529366963734,0.0,0.8058020111694668,0.1733450521341586,-2.05984,-1.212116,17.58074,1.4009232736378627,0.8555398981300022,2.5488496637752465,2.816933333333333,1.863072,2.18,2.717153333333333,1.5418850000000002,2.18,3.6606861531341286,0.0,0.0,0.2827370067814834,3.853035769999914,0.0,0.0,0.0,0.0,0.0840069015371806,0.0,0.6332560916813361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,As2PbO4,As2PbO4_Va_O2,4.637485333333333,6.2119670000000005,2.6284999999999994,0.0469302204595808,0.0,0.7780071240985784,0.1750626554418407,-1.6492657325,0.0208529366963734,0.0,0.8058020111694668,0.1733450521341586,-2.094173333333333,-1.2587159999999995,15.651372,1.0698703764481443,0.6194921495086604,2.6503630288382656,3.202023333333333,1.863072,2.33,2.717153333333333,1.4474360000000002,2.18,3.697726588387933,0.0,0.0,0.3554294678997642,4.001207819999999,0.0,0.0,0.0,0.0,0.1501459952304165,0.0,0.4944245368698192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,As2PbO4,As2PbO4_Va_O3,4.637485333333333,6.2119670000000005,2.6284999999999994,0.0469302204595808,0.0,0.7780071240985784,0.1750626554418407,-1.6492657325,0.0208529366963734,0.0,0.8058020111694668,0.1733450521341586,-2.2828,-1.208786,16.786031,1.489079503811758,0.7721874895098317,2.5806582237199267,3.202023333333333,1.5418850000000002,2.33,2.717153333333333,1.4473470000000002,2.18,3.1481740991693394,0.0,0.0,0.2817767035247898,4.1914656999999895,0.0,0.0,0.0,0.0,0.3041305151912767,0.0,0.4140927812839335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,As2PbO4,As2PbO4_Va_O4,4.637485333333333,6.2119670000000005,2.6284999999999994,0.0469302204595808,0.0,0.7780071240985784,0.1750626554418407,-1.6492657325,0.0208529366963734,0.0,0.8058020111694668,0.1733450521341586,-2.2993,-1.1863029999999997,15.206822,1.0690009382552508,0.5810242366853442,2.695552037046685,3.202023333333333,1.863072,2.33,2.816933333333333,1.4473470000000002,2.18,3.189222957911923,0.0,0.0,0.3735018470188914,4.114966009999998,0.0,0.0,0.0,0.0,0.2995980653525377,0.0,0.3269000876285708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,As2PbO6,As2PbO6_Va_O1,4.528085,12.277197,2.1464,0.0153690701768703,0.0,0.5052762419253816,0.4793546878977484,-1.7356450333333333,0.0248346026992894,0.0,0.7036693934582872,0.2714960038424233,-2.076846666666667,-1.164085,13.933365,1.0384212345682755,0.576592009435635,2.8350000000000004,4.40361,2.648531,3.44,-2.076846666666667,-1.147386,2.18,3.7085103290461214,0.0,0.0,0.4999999999999999,4.38521920000006,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AsAuO4,AsAuO4_Va_O1,4.259445666666667,2.0110473333333334,1.9049,0.4913433470728428,0.0,0.4496700337559501,0.0589866191712071,-1.1668046675,0.3399873611216076,0.0,0.6552541790049369,0.0047584598734555,-1.5707266666666666,-0.9913499999999996,17.385725,0.7257628409284507,0.4651387775978381,2.913885264883289,4.080376666666667,2.600794,3.44,-1.5707266666666666,-1.0227019999999998,2.18,3.4101676826540146,0.0,0.0,0.5193193548191102,2.488689330000065,0.0,0.2209524383644724,0.0,0.0,0.0,0.0,0.2597282068164173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
